"title","url"
"광고없이 꾸준히 지속적으로 판매되는 영양제팔아서 조용히 돈버는남자","https://www.youtube.com/watch?v=ayqU3Hk6Qlc"
"'어떤 유산균을 먹으면 좋을까요?' (feat.프리바이오틱스/프로바이오틱스/신바이오틱스/포스트바이오틱스)","https://www.youtube.com/watch?v=VrkpOqyNBZA"
"관절영양제 호호관절 천호엔케어 콘드로이친 터마신 강황추출물, 1박스, 120정","https://www.youtube.com/watch?v=PFvmPtS5Ylg"
"약사가 알려주는 비타민 E 의 효능, 생리통 갱년기 불임이신 분들 보세요","https://www.youtube.com/watch?v=scQC0UzG7Ew"
"sns 영양제 광고가 대부분 불법 과장광고인 이유","https://www.youtube.com/watch?v=bN8LzHFVIM0"
"＂당뇨병＂과 ＂비만＂을 해결해주는! [프리바이오틱스] MBN 201110 방송","https://www.youtube.com/watch?v=_hmJNYSB8JA"
"bestnatural GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=Qv7QUIVABGo"
"영양제 끝판왕 연예인들끼리 서로 추천하는","https://www.youtube.com/watch?v=u8k5lPY_32M"
"“돈 주고 광고하면 다 팔린다” 사는 순간 돈 내다버리는 최신 유행 영양제 (정재훈 약사 1부)","https://www.youtube.com/watch?v=b_n6HdrgRNM"
"장 건강과 다이어트에 좋은 ✧프리바이오틱스✧ #광고포함 | [알콩달콩] 56회 | TV CHOSUN 20201119 방송","https://www.youtube.com/watch?v=a8aGnooDpy8"
"peregrune GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=Rpw2B5zu8u0"
"셀레늄 영양제 먹지 마세요, 이유는 이것","https://www.youtube.com/watch?v=uGXEv1Z_usk"
"[건기식 광고 아카이브] 서울프로폴리스 기업 소개","https://www.youtube.com/watch?v=bx1XnDMRe9M"
"강력한 산 앞에서도 장까지 살아남는 유산균 ☞ 프리바이오틱스 맛있는 이야기 미라클 푸드(Miracle Food) 107회 | JTBC 210424 방송","https://www.youtube.com/watch?v=hipkR0saJg8"
"j&nnaturals GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=S5Ssei4OHv4"
"복잡한 비타민E, 각 형태별로 올바르게 먹는 법, dl-알파 토코페롤의 진실 [의사가 쉽게 알려드림 / 근알의]","https://www.youtube.com/watch?v=uMoEonZV1zs"
"2024년 미국 고향의 맛, ""그래 이 맛이야"" 네이처메이드 비타민C 구미_숏츠","https://www.youtube.com/watch?v=eOiVMcabNSk"
"장부터 묵은 살까지 쏙~ '프리바이오틱스' 똑똑하게 먹는 법 | 행복한 아침 543 회","https://www.youtube.com/watch?v=iz2rwAiJb_M"
"강아지 글루코사민, 단독으로 먹여본 실험이 없습니다.","https://www.youtube.com/watch?v=Tukn29NQi58"
"암세포 얼씬도 못합니다!  내 몸 면역력을 위해 딱 3가지만 드세요? (이왕재 원장) #비타민 #홍삼 #셀레늄 #홍셀타민 #항암 #암치료 #이왕재","https://www.youtube.com/watch?v=wkKofN-WA5Q"
"간을 망치는 영양제 이걸 조심하세요","https://www.youtube.com/watch?v=fdzl5xypOk8"
"프리바이오틱스와 프로바이오틱스 차이는?!","https://www.youtube.com/watch?v=jau6oKXQtHA"
"광고식약처 인정 관절 건강 영양제 💊 ‘관절스타 보스웰리아 비타민#관절스타 #보스웰리아 #비타민D #세라트린 #식약처인정 #데일리템 #제품리뷰 #캠핑필수템","https://www.youtube.com/watch?v=U2ZGn6fiHO4"
"좋은 글루타치온 딱! 이것입니다. 항산화 효능 흡수 돕는 비타민c 셀레늄 커큐브레인 코엔자임큐텐 복용법과 글루타치온 음식 #영양제찐템 #가성비영양제 #영양제추천 #갓생살기","https://www.youtube.com/watch?v=zQdVGCUa1fI"
"건강기능식품_AI 광고 영상 제작과정 전격 공개!","https://www.youtube.com/watch?v=g9WwM8u6dj0"
"프리바이오틱 제로 소다 Happiz의 탄생(with. Felix) (FULL)","https://www.youtube.com/watch?v=trJyq5Kbq7A"
"GNC MSM GLUCOSAMINE","https://www.youtube.com/watch?v=V75iwDy0OR8"
"[뉴트리디데이] 정경호 TV CF｜시그니처 파이토 이뮨｜액상비타민｜이뮨비타민  FULL ver.","https://www.youtube.com/watch?v=0nXNWl3B1Z4"
"[건기식 광고 아카이브] 솔가 면역비타민D3 2000 위드 아연 & 비오틴 5000","https://www.youtube.com/watch?v=h7te3HAxv-A"
"비만 잡아주는 ′프로바이오틱스′ 와 ′프리바이오틱스′ 차이점 맛있는 이야기 미라클 푸드(jtbcmiraclefood) 23회","https://www.youtube.com/watch?v=v-6e9R9BV-o"
"관절영양제 효과측정","https://www.youtube.com/watch?v=WdyFqogw_Os"
"[얼라이브] 국내 최초! 10시간 지속 비타민C #얼라이브 #비타민추천 #직장인 #신제품","https://www.youtube.com/watch?v=2wLqLA8zrog"
"[악뮤] 그니까 이게 어떻게 영양제 광고","https://www.youtube.com/watch?v=hhaZp3kcJ9g"
"03  더블액션프리바이오틱스 모델링","https://www.youtube.com/watch?v=yGve552Zhcw"
"관절 연골 건강의 새로운 기준 보스웰리아 BCC","https://www.youtube.com/watch?v=X6OK887LWyA"
"영양제 유목민 정착! 💊 코스트코 영양제 추천 3가지 (코스트코/영양제/건강)","https://www.youtube.com/watch?v=3_Rm2QwiALQ"
"영양제 광고 Ai","https://www.youtube.com/watch?v=hipkHER-5-g"
"[세노비스] 콜레스테롤 유산균 수퍼바이오틱스 콜레스테롤로 나쁜 콜레스테롤 SAY NO! (30"")","https://www.youtube.com/watch?v=-ugV39UN0TY"
"관절영양제 관절튼튼1000 제품설명 방송영상","https://www.youtube.com/watch?v=XxrCviDP7aA"
"영양제 여러개 먹기 힘들어서  딱 한가지만 먹는다면? 이거 드세요! ! 고약사가 추천하는 해외 종합 비타민 ( 약들약 직구영양제 )","https://www.youtube.com/watch?v=5eFFy6zR1Mk"
"10cm 키 커지는 방법ㄷㄷ","https://www.youtube.com/watch?v=i_gAJ2zvN6I"
"CJ 바이오코어, 이젠 기능성 유산균을 선택해 바이오(w.화사)","https://www.youtube.com/watch?v=0RyxlRuyp1Y"
"한국인의 관절 건강, 관절엔 콴첼~🎶","https://www.youtube.com/watch?v=YjereJpyZlQ"
"SK케미칼 기넥신 광고 영상 (Disita, 15초)","https://www.youtube.com/watch?v=78Bg6KfgJ1g"
"트리플러스 작은 습관, 매일의 차이 [건기식 광고 아카이브]","https://www.youtube.com/watch?v=j8DzR2OMOl4"
"대한민국 1등 혈당유산균, 매일 혈당 관리엔 당큐락","https://www.youtube.com/watch?v=1fm043q84Rw"
"neviss GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=YqnlciGzTOk"
"아이부터 부모님까지 함께 먹는 비타민! #shorts","https://www.youtube.com/watch?v=RQOSQYz6ufo"
"[건기식 광고 아카이브] 한 샷으로 바뀌는 에너지, 원 샷 원데이 아임비타","https://www.youtube.com/watch?v=k-RHgq8lOc8"
"[락토핏x소울리스좌] 역시 대한민국 1등 유산균 락토핏","https://www.youtube.com/watch?v=1j-vv8GLe1E"
"글루코사민,관절,손가락마디,노화로관절,손목,어깨통증👍👍","https://www.youtube.com/watch?v=ZxZyBnmvxMc"
"[센트룸] 건강한 이들의 이유있는 선택, 센트룸 멀티비타민!_세계판매 1위","https://www.youtube.com/watch?v=RxEdUsYCDME"
"이명난청, 필수 영양소 #이명난청영양제 #난청이명치료 #귀에좋은","https://www.youtube.com/watch?v=k8Cujqz3CcY"
"중독성 1티어 광고노래 모음 2탄🎹 #shorts","https://www.youtube.com/watch?v=1vGJIlNa3k4"
"uarkendos GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=a6CedQ-GaD0"
"종합비타민 산다고요? 이거면 고민 끝 - 한눈에 쉽게 보게 만든 멀티비타민 티어리스트","https://www.youtube.com/watch?v=T0eRhzbnK_8"
"274kg 초고도 비만…위고비 15주, 결과는? #뉴스토리 #shorts","https://www.youtube.com/watch?v=lL45sNChNG4"
"데이즈온 오한진 프리바이오틱스 시즌3 업그레이드","https://www.youtube.com/watch?v=5IrEwQlSwdM"
"관절컨트롤 관절연골영양제 관절영양제 관절건강 뼈건강 마그네슘 관절근육 근육관절","https://www.youtube.com/watch?v=atIXkI3oXT8"
"손흥민이 선택한 하루틴✨","https://www.youtube.com/watch?v=TET8q48_i7E"
"[건기식 광고 아카이브] 비에날씬 | 지속가능한 다이어트 문화 이미, 일상","https://www.youtube.com/watch?v=oNaUmDeimCk"
"약사가 말하는 유산균 효과 없었던 이유","https://www.youtube.com/watch?v=8O3f4tAqzNU"
"Glucosamine 1080x1920","https://www.youtube.com/watch?v=br4QMaiiWWI"
"[덴프스 X 공유] 프리미엄 비타민의 스탠다드 | 비타민 (30s)","https://www.youtube.com/watch?v=Uvh3pLlHp2E"
"디지털 마케팅 전략 | 건기식 광고 설날에 메타 광고 운영을 어떻게 해야 할까? (네이버 협력 광고까지 알려드립니다!) #건기식광고 #마케팅교육","https://www.youtube.com/watch?v=oSSQeLc0YnY"
"[ONWAy] 💪장건강 지키고 싶다면, 프리바이오틱스4000과 함께하세요~ #onway #온웨이몰 #네이버쇼핑라이브 #네이버 #유산균추천 #유산균 #프리바이오틱스 #장건강","https://www.youtube.com/watch?v=Dqz7wZIg_NE"
"[백세든든] 콘드로이친 비타D정 1박스 500mg 관절영양제, 3개, 60정","https://www.youtube.com/watch?v=c7Xb_Wg66tE"
"GNM자연의품격 | 조정석비타민_꽉 채운 올인원 설계(15s)","https://www.youtube.com/watch?v=Wz2uPK_z6Ys"
"영양제 아무때나 먹으면 돈만 버립니다 16가지 #영양제 #건강상식 #복용시간 #건강정보","https://www.youtube.com/watch?v=oj49FVcR6P8"
"′프리바이오틱스′ 소화 과정에 영향을 받지 않는 핵심 성분? TV정보쇼 알짜왕(alzzaking) 137회","https://www.youtube.com/watch?v=ITqCK-AUeHQ"
"whynotnatural GCM #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=cMNw_iMs45w"
"[풀버전] 20가지 천연 비타민과 미네랄이 빈틈없이 꽉! 제스프리 키위 파티에 초대합니다!🎉 (30초 쇼츠 ver.)","https://www.youtube.com/watch?v=XpkJo5Wjji8"
"가장 핫한 저속노화 영양제 NMN. 아무도 알려주지 않은 3가지 사실","https://www.youtube.com/watch?v=pV7mYxTWTno"
"바르고 자도 되는 꾸안꾸 쌩얼템 3탄✨✈️","https://www.youtube.com/watch?v=N-KH6w0Q0bo"
"관절 환자마다 물어보는 ‘호관원’! 대체 뭐가 들었길래? - 이경석의 척추88 #134","https://www.youtube.com/watch?v=cc7EuOyW6gc"
"[비맥스] 라인업 편 (15”)","https://www.youtube.com/watch?v=YYO1dSkTEf4"
"손태진, 건강기능식품 광고 모델까지 접수한 이유는?","https://www.youtube.com/watch?v=po-oKTotQWc"
"[바이오티] 마시는 프리바이오틱스 애플소다 탄산","https://www.youtube.com/watch?v=NpQPD4QqL70"
"무릎 통증, 허리 통증을 단번에 잡아 주는 이것. 가격과 품질을 다 잡은 이런 제품을 드셔야합니다 (약국용 의약품 콘드로이친)","https://www.youtube.com/watch?v=dwzGuOhdGnY"
"광동 비타500 ZERO with 카리나 - 건강한 ZERO, 비타500 ZERO","https://www.youtube.com/watch?v=ZInecK9ic0A"
"성장판이 끝나고도 무조건 키크는 방법 #shorts","https://www.youtube.com/watch?v=sF3dOE6jEeA"
"데이즈온 오한진 프리바이오틱스 FOS 트리플 출시","https://www.youtube.com/watch?v=Nxn_ImWsPmA"
"healthnutrition GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=eQiqKg9kBJo"
"GNM자연의품격 | 조정석XGNM멀티팩_건강에 플러스가 되도록","https://www.youtube.com/watch?v=_8Fsbjkys_4"
"눈 영양제가 폐암을 유발 흡연자 필수 시청!  #shorts","https://www.youtube.com/watch?v=suQ06HYcL-U"
"장 건강 사수대 장내 미생물 ‘유익균’의 먹이 프리바이오틱스 [알콩달콩] 7회 20191128","https://www.youtube.com/watch?v=OJs9Ier1FT4"
"[씨스팡]세젤귀 댕댕이 관절 영양제 광고! 중독되셔도 책임 못 집니다?","https://www.youtube.com/watch?v=gWTyBep7pjs"
"[벤포벨S] 어른들의 활력 비타민 벤포벨S_15초","https://www.youtube.com/watch?v=bslxpwk2ZdM"
"콘드로이친 돈 아깝게 왜드세요?진짜 관절염에 효과 좋은 영양제를 알려드립니다.#콘드로이친 #관절영양제 #관절건강","https://www.youtube.com/watch?v=tOvNNrIJLGw"
"유익균을 증식시켜 건강한 장 만드는 ‘프리바이오틱스’ [굿모닝 정보세상] 140회 20200116","https://www.youtube.com/watch?v=P9Z_Sd6Efx4"
"메디트리 | 선우용여 MSM_ 관절 연골 건강 (15s) | 끄떡송 ver.1 관절영양제 옵티MSM","https://www.youtube.com/watch?v=gf6GRL064W8"
"종합비타민 매일 먹으면, 노화 늦춘다… 50초 안에 설명하기","https://www.youtube.com/watch?v=fHvwopwcg4I"
"코어가 다른 유산균, CJ 바이오코어 with. 화사(HWASA)","https://www.youtube.com/watch?v=teO787Gil1w"
"장 건강을 위해 꾸준히 먹는 〔프리바이오틱스〕  [알콩달콩] 36회 20200618","https://www.youtube.com/watch?v=TiOjNLgouZs"
"hy 관절토탈케어 '관절은 함께 움직이니까' 광고캠페인","https://www.youtube.com/watch?v=hzgYTw3KQis"
"하루 1판 올인원 뉴트리션 멀티비타민+","https://www.youtube.com/watch?v=lQYPnbcxeTE"
"하루 1팩, 단3알 #종합영양제 #데일리밸런스원","https://www.youtube.com/watch?v=tjmh7U64v4w"
"고학년 뚜아 언니의 왓츠인마이백 대공개 ㅋㅋ 가방에 뭐가 들었을까~???","https://www.youtube.com/watch?v=VEYq3efG5ig"
"관절이 좋아지는 음식 Top3 #건강 #관절 #오메가3 #글루코사민","https://www.youtube.com/watch?v=imaB2RKhONg"
"다이소 신상 프레스팝 멀티비타민!! 사과맛, 포도맛 두가지인데 비타민도 7종이나 들어있고 생각보다 꽤 맛있으니까 발견하면 드셔보세욬ㅋㅋㅋ 잘안터져서 꾹 눌러야함 주의;;ㅋㅋ#다이소","https://www.youtube.com/watch?v=pZ46lzTv-XE"
"🎁 어린이날 영양제, '키 크는 약' 광고에 속지 마세요! 약사 엄마의 필수 영양제 가이드 💊","https://www.youtube.com/watch?v=v0-gS6GiAts"
"7 더블액션 프리바이오틱스 플러스 제품정보","https://www.youtube.com/watch?v=aKP2yqF8Gw4"
"최고의 관절영양제 피크노제놀을 알려드립니다. #약국 #관절건강 #관절영양제","https://www.youtube.com/watch?v=l33pc6ktYNU"
"[비타500 X 윤아] 나의 굿럭에너지 비타500","https://www.youtube.com/watch?v=voEeBgSMb1Q"
"영양제 뭐 먹을지 헷갈릴 땐 그냥 이렇게 드세요 (가성비 직구 영양제 조합)","https://www.youtube.com/watch?v=wETNDwqbSBA"
"대장을 위해서는? 유산균 vs 비피더스","https://www.youtube.com/watch?v=dtugInzVEao"
"ఇది *VESTIGE VEG GLUCOSAMINE* జాయింట్స్ హెల్త్ సప్లిమెంట్  💊🦴","https://www.youtube.com/watch?v=lo3iVJjpAX8"
"센트룸 멀티 구미 – 맛은 원더풀, 영양은 멀티풀! (6s)_C","https://www.youtube.com/watch?v=x_i9GBnyxA4"
"현직 약사가 추천하는 꼭 챙겨 먹는 영양제","https://www.youtube.com/watch?v=wHzr5PxxOvk"
"[BNR Queen 비에날퀸] X세대의 다이어트 유산균 비에날퀸 BNR17® | 30s l AceBiome","https://www.youtube.com/watch?v=ekrun2ra8Ys"
"[센트룸] NEW 센트룸 타마플렉스 올인원 관절∙연골∙근육 (15'' TVC)","https://www.youtube.com/watch?v=m_w5BCSok00"
"[아임비타] 한 샷으로 바뀌는 에너지, 원 샷 원데이!","https://www.youtube.com/watch?v=zk2qw1DvI54"
"AI로 제작한 프리미엄 영양제 광고 영상","https://www.youtube.com/watch?v=weqBCrnBDWI"
"'프리바이오틱스'의 놀라운 체중 감량 효과 | 행복한 아침 397 회","https://www.youtube.com/watch?v=floo6SKOwBU"
"vitamatic GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=nYHGi7slG7o"
"영양제의 실체와 진실, 전혀 효과가 없습니다 (정희원 교수)","https://www.youtube.com/watch?v=wy8T-kai1QM"
"데이즈온 오한진 프리바이오틱스 FOS 트리플","https://www.youtube.com/watch?v=jBjz6-MUDuk"
"손가락 관절에 도움되는 운동 알려주세요! #Shorts","https://www.youtube.com/watch?v=odYP3pI-YqM"
"🩷 영양제? 전 이 3개만 먹어요!","https://www.youtube.com/watch?v=xc4zRlwL-N8"
"유산균 증식 뭔지 알아요? 코어가 다른 유산균 CJ 바이오코어! with. 화사(HWASA)","https://www.youtube.com/watch?v=jlL0yGkCvOw"
"naturesaid GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=p1ia3937qCg"
"너무 비싸요... 영양제 3개만 골라주세요! #shorts","https://www.youtube.com/watch?v=xeB3ZyDkGR4"
"유산균 마시고 안에서 키우자! 듀오안 사과맛 출시! with 박서준","https://www.youtube.com/watch?v=kqc9nYO2Ego"
"softbear GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=p8OAnNpR3kw"
"[건기식 광고 아카이브] 맥널티바이오 기업 홍보영상","https://www.youtube.com/watch?v=yHnoEoLe3vU"
"더존건강 프리바이오틱스 CF 20's","https://www.youtube.com/watch?v=n0YCozlc2Ho"
"관절영양제의 진실 #무릎통증 #관절영양제 #콘드로이친 #글루코사민 #신재활 #연골재생","https://www.youtube.com/watch?v=qRaOSqM-bl4"
"[건기식 광고 아카이브] 건강, 이제 한 팩으로 맞추자! 생애주기 맞춤 올인원, 센트룸 원데이팩","https://www.youtube.com/watch?v=z_-jZjShcyo"
"유산균 광고 영상","https://www.youtube.com/watch?v=sGWJBwknuTA"
"arazo GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=qxkm6yGIJyg"
"[건강기능식품 광고 아카이브] 관절엔 관절팔팔, 7년 연속 매출 1위 씨스팡","https://www.youtube.com/watch?v=-56FN2YCC-I"
"오한진 프리바이오틱스 FOS 플러스","https://www.youtube.com/watch?v=sq4HnGXZ0bg"
"lickshine GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=sJRaukT_L4s"
"유산균 사먹는 것보다 더 좋은 '이것' #shorts","https://www.youtube.com/watch?v=0MxCYMkRbs4"
"예뻐지고 싶어? 마시는 프리바이오틱스 바이오티","https://www.youtube.com/watch?v=toq0JEXlE60"
"메디트리 | 선우용여의 관절건강비법_관절 연골 골다공증 발생위험감소를 한번에! 관절영양제 옵티MSM","https://www.youtube.com/watch?v=vGdi6IEehJk"
"태국이 만든 건강보조식품 광고[지식현타]","https://www.youtube.com/watch?v=268npINSctI"
"[관절 영양제ㅣ진짜 효과] 연골 좋아질까?ㅣ이 영상으로 싹 다 정리해 드립니다!! #콘드로이친 #보스웰리아","https://www.youtube.com/watch?v=xrrBtNu9UTs"
"건강식품 SNS 바이럴 광고 영상","https://www.youtube.com/watch?v=4VdSLaqnmzo"
"j&nnaturals GCM #숏츠 #건강기능식품 #글루코사민 #콘드로이친 #MSM","https://www.youtube.com/watch?v=xtqUYpKvPTM"
"당류가공품을 건강기능식품처럼 오인하게 하는 부당광고 등 적발조치 [식약처 온라인 시민감시단]","https://www.youtube.com/watch?v=4hByEkCwUKQ"
"lickshine GCM2 #숏츠 #건강기능식품 #글루코사민콘드로이친MSM","https://www.youtube.com/watch?v=zK1jB3WDakk"
"단호박을 먹으면 없어지는 질병 3가지 - 50대 중년 이후 필수 건강 관리 방법","https://www.youtube.com/watch?v=EnGHjyycn04"
"관절 영양제 이거 하나만 드셔도 충분합니다. (허리,어깨,손목등 관절통증, 염증, 부종을 개선 시켜주는 관절 영양제)","https://www.youtube.com/watch?v=zufX-PrB-FU"
"정식품 그린비아 TVCF(15s ver)","https://www.youtube.com/watch?v=KSFMJJpkX-w"
"건강식품이라고 광고하지만 초가공식품인 음식들!","https://www.youtube.com/watch?v=LPMa4oC5JSY"
"""마시는 위고비?""...다이어트 표방 식품 16개 전 제품 '부당광고' / YTN","https://www.youtube.com/watch?v=Py8JdlXdBEI"
"이혜정의 다이어트 루틴, 아침엔 꼭 이거 한 컵! #이혜정 #빅마마 #다이어트 #레시피","https://www.youtube.com/watch?v=TduaEL3h9VY"
"송가인, 광고는 가인이어라! 건강 식품도 대세","https://www.youtube.com/watch?v=VBlwqWvj_BI"
"[건강기능식품 광고 아카이브] 뉴오리진 코어리셋 프로틴 ""근육건강관리는 하나, 둘, 셋 코어리셋""","https://www.youtube.com/watch?v=V_xnUZU91XQ"
"등산이나 러닝하시는 분들 뭐 챙겨드세요❓","https://www.youtube.com/watch?v=c1SC-mZhsLo"
"건강식품 병맛광고 영상 기획방법 공개합니다 !","https://www.youtube.com/watch?v=cE3Tp-wNwEo"
"식품회사 CEO의 깐깐한 선택 ⚠️  코스트코 식용유, 이거 말고 저거 사세요!","https://www.youtube.com/watch?v=fyoucjgTbcM"
"무료체험이라더니 ""1개빼고 돈 내라""…건강식품 상술 주의","https://www.youtube.com/watch?v=hJMSOWYzuec"
"엘리트 건강식품 블루비다","https://www.youtube.com/watch?v=hsu-oj0xxSs"
"[AI 광고] 퇴근 후에 맥주? 왜 꼭 마셔? 이제 깨봐요. 무음모드ON","https://www.youtube.com/watch?v=iB-KCw5SqZA"
"전립선 보조 식품들이 전립선 건강에 도움을주나요?","https://www.youtube.com/watch?v=lQtAUxGxU1I"
"[건강기능식품 광고 아카이브] 당신을 위한 건강맞춤, 안국건강 소개 영상","https://www.youtube.com/watch?v=n9XkqLHt9Mc"
"키 성장·관절에 좋다더니 건강식품 허위 광고 274건 적발 [이슈픽]","https://www.youtube.com/watch?v=ovOngKcdkCI"
"태웅식품 기업광고 [Brand ENG] 건강기능식품 전문기업","https://www.youtube.com/watch?v=qjJjf3MF3uo"
"[미니막스] 엄마와 아이가 함께 통한 건강기능식품은?","https://www.youtube.com/watch?v=tJsolLTYy7s"
"[TV광고] 우유자조금 2026 TV광고 '우유는 신선식품입니다'","https://www.youtube.com/watch?v=tKNmIjOctjI"
"키 성장·관절에 좋다더니…건강식품 허위 광고 274건 적발 [굿모닝MBN]","https://www.youtube.com/watch?v=xuohVfUf9tQ"
"[건강기능식품 광고 아카이브] 당신의 버킷리스트는? 관절연골엔 보스웰리아","https://www.youtube.com/watch?v=y_0fmF3xgck"
"뉴트리라이트 건강기능식품 전세계판매1위","https://www.youtube.com/watch?v=zq38hbXPADY"
"[건강기능식품 광고 아카이브] 내 손안의 건강비서, 개인맞춤영양","https://www.youtube.com/watch?v=60RAqjNz2ZY"
"[건강기능식품 광고 아카이브] 흡수력 높은 퍼멘진 발효홍삼, 다르긴 다르지?","https://www.youtube.com/watch?v=SaMPfCzIKDw"
"[건물보] 건강기능식품 ‘소비자의 후기’ 광고 가능할까?","https://www.youtube.com/watch?v=_0Gljn8aMjA"
"'다이어트 약' 등 건강기능식품 부당광고 547건 적발 / YTN 사이언스","https://www.youtube.com/watch?v=bKABEyL5MgM"
"[건강기능식품 광고 아카이브] 흡수력 높은 퍼멘진 발효홍삼, 다르긴 다르지?","https://www.youtube.com/watch?v=g-JbKI3VyZA"
"유재석도 당했다! 도 넘은 SNS 건강기능식품 광고  #시사기획창 #건강기능식품 #의사 #약사 #한의사 #한약사 # 개발 #마케팅 #홍보 #SNS #다이어트 #비만 #영양","https://www.youtube.com/watch?v=vw-oWAI99nI"
"건강기능식품 아이칸광고1","https://www.youtube.com/watch?v=y-Emaqc_AoI"
"이 시국 추석의 건강기능식품 광고법 | 정관장 - 올 추석엔 면역력을 선물하세요 유지태 편 #오늘의광고","https://www.youtube.com/watch?v=yvsAWEuSQ6A"
"(광고)다이소가면 이 영양제 꼭 담아오세요","https://www.youtube.com/watch?v=9oWvxfdO6kk"
"[건기식 광고 아카이브] 모두가 속편~한 락토프리 단백질, 셀렉스 코어프로틴 락토프리","https://www.youtube.com/watch?v=9vjEZCgs6Ug"
"먹으면 독이되는 영양제, 제발 '이건' 먹지 마세요 (서울아산병원 정희원 교수)","https://www.youtube.com/watch?v=FGLNpbHTxC4"
"약사도 추천하는 티파니, 전종서, 정선아 기력회복 영양제","https://www.youtube.com/watch?v=N5LIdAW_Lxg"
"키성장영양제 종근당건강 아이커CF (30초)","https://www.youtube.com/watch?v=P3FAfB8PWtk"
"혈관 뚫어주는 영양제 TOP3 #shorts","https://www.youtube.com/watch?v=PygdPX6bpHY"
"[건기식 광고 아카이브] 지금은 하이뮨 시대, 하이뮨 프로틴밸런스","https://www.youtube.com/watch?v=Q0jMpNC8hKs"
"“키 성장 영양제”…부당 광고·판매글 219건 적발 / KBS  2025.10.22.","https://www.youtube.com/watch?v=QODikIx93Ik"
"김강우 X 마이메이트 멀티 비타민 영양제 광고 / Kimkangwoo x mymate / 순수청담본점 광고 헤어메이크업","https://www.youtube.com/watch?v=T9gJQ8J8VLs"
"[건기식 광고 아카이브] 태양의 알로에 유니베라 슈퍼겔 맥스","https://www.youtube.com/watch?v=WLfMEmR3ZF4"
"먹어본 다이어트 보조제 중 베스트! 💪✨ #다이어트보조제","https://www.youtube.com/watch?v=ZNg_EkKZRYc"
"건강기능식품(건기식) 온라인 마케팅 광고 세팅 운영법(타겟 설정) 매체별 광고 운영 전략 현직 마케터가 알려드립니다! #마케팅교육 #건기식마케팅","https://www.youtube.com/watch?v=_nwCbw_n1t8"
"약사도 놀란 가성비 다이소 영양제?","https://www.youtube.com/watch?v=asBM_7Iw5AM"
"(주)메디오젠 홍보 영상 [건기식 광고 아카이브]","https://www.youtube.com/watch?v=hJROomWbaRU"
"[official] 2026 참 쉽다, 데이팩 올인원영양제 TVC 광고 15s","https://www.youtube.com/watch?v=iEonePuQhtM"
"[건기식 광고 아카이브] 알면 알수록 나를 위해, 듀오락 유산균","https://www.youtube.com/watch?v=is4Lx0CKb0k"
"[건기식 광고 아카이브] 갱년기 건강과 체지방 관리를 한 번에, 비에날 퀸","https://www.youtube.com/watch?v=j2gn9xONdJE"
"혹하게 만드는 다이어트광고들, 사기인지 아닌지 바로 아는 방법","https://www.youtube.com/watch?v=jTd2sLiv7y0"
"의사들이 눈 영양제를 안 먹는 이유?","https://www.youtube.com/watch?v=kycypG2DY-s"
"어린이 키 '쑥쑥'...부당광고 무더기 적발(25.10.22.) #식약처 #식의약품 #영양제 #어린이 #키 #성장 #불법 #부당 #거짓 #과장 #광고 #온라인 #인증마크 #KTV","https://www.youtube.com/watch?v=lJTEjjLqvC8"
"""한달에 1cm씩, 드라마틱해""…키 크는 약 절반이 '거짓말' / SBS 8뉴스","https://www.youtube.com/watch?v=mMuu0Yn8peA"
"📏키 크는 영양제에 대한 📢약사의 소신발언","https://www.youtube.com/watch?v=opmwPaJVbok"
"[건기식 광고 아카이브] 우리아이 첫 액상 철분은 맛있는 닥터라인!","https://www.youtube.com/watch?v=oszfaOO9uiQ"
"키 크는 영양제?…온라인 광고 절반 허위·과장 / SBS","https://www.youtube.com/watch?v=pAu6wRFEsE0"
"건강기능식품 위탁판매 허위과대광고 질병명 알아보기","https://www.youtube.com/watch?v=uaaKZXvCgKs"
"닥터루템 이시형박사의 알부민 플래티넘 마시는 고함량 알부민 영양제 식약청인증 33g, 1박스, 30회분","https://www.youtube.com/watch?v=yu3DMccsZUQ"
